ID,cam_1_Y.4,cam_1_X3,EoL_5_X,rob_2_maxVel.4,cam_1_X4,cam_3_X,cam_3_Y,rob_2_supply.2,rob_2_maxVel.1,EoL_4_Y,EoL_4_X,cam_1_Y.2,rob_2_maxVel.2,cam_1_X2,rob_2_vacuum.1,cam_1_Y.3,cam_2_Y,con_1.1,cam_1_Y.1,EoL_6_X,rob_2_supply.1,rob_2_maxVel.3,con_2,EoL_2_Y,rob_2_supply.3,con_1.4,rob_2_supply.4,con_1.3,EoL_2_X,con_1.2,cam_1_X1,EoL_3_Y,cam_2_X,EoL_6_Y,EoL_3_X,EoL_5_Y,EoL_1_Y,EoL_1_X
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
9,,,,1.9792650948658,,,,,,,,,,,89.587991333041,,,,,,,,,,,,99.777313212997,,,,,,,,,,,
7,0.6328125,0.6171875,,1.9792650948658,0.6171875,0.7578125,0.7734375,99.777313212997,1.9792650948658,,,0.609375,1.9792650948658,0.6328125,89.587991333041,0.6171875,0.7734375,345,0.640625,,99.777313212997,1.9792650948658,527,,99.777313212997,345,99.777313212997,345,,345,0.6328125,,0.7578125,,,,0.7734375,0.7578125
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,75.004732352549,,,99.777313212997,1.9792650948658,74.998956839888,,99.777313212997,75.002022337321,99.777313212997,75.004887478774,,74.9965802992,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,0.012708738383657,,,99.777313212997,1.9792650948658,0.0082565016253389,,99.777313212997,0.010946492332605,99.777313212997,0.012553665950253,,0.013483796624334,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
7,,,,1.9792650948658,,,,,,,,,,,89.587991333041,,,,,,,,,,,,99.777313212997,,,,,,,,,,,
4,0.6171875,0.6328125,,1.9792650948658,0.6328125,0.7578125,0.7734375,99.777313212997,1.9792650948658,,,0.6328125,1.9792650948658,0.6328125,89.587991333041,0.6171875,0.7734375,345,0.625,,99.777313212997,1.9792650948658,527,,99.777313212997,345,99.777313212997,345,,345,0.6328125,,0.7578125,,,,0.7734375,0.7578125
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,75.002485717091,,,99.777313212997,1.9792650948658,74.99628523822,,99.777313212997,74.997471238905,99.777313212997,75.000869997616,,75.005573959252,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,0.0069953313537371,,,99.777313212997,1.9792650948658,0.011203350884084,,99.777313212997,0.0097400504799291,99.777313212997,0.010803001684842,,0.010946921072261,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
4,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,0.625,0.63206380605698,,1.9792650948658,0.6328125,0.7890625,0.7578125,99.777313212997,1.9792650948658,,,0.6484375,1.9792650948658,0.6171875,89.587991333041,0.61928105354309,0.7578125,345,0.6171875,,99.777313212997,1.9792650948658,527,,99.777313212997,345,99.777313212997,345,,345,0.6171875,,0.7890625,,,,0.7578125,0.7890625
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,75.000869997616,,,99.777313212997,1.9792650948658,74.998956839888,,99.777313212997,74.994714315065,99.777313212997,74.998708791321,,74.997471238905,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,0.010803001684842,,,99.777313212997,1.9792650948658,0.0082565016253389,,99.777313212997,0.0093131617873319,99.777313212997,0.0088866690046901,,0.0097400504799291,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
6,,,,1.9792650948658,,,,99.777313212997,1.9792650948658,,,,1.9792650948658,,89.587991333041,,,,,,99.777313212997,1.9792650948658,,,99.777313212997,,99.777313212997,,,,,,,,,,,
